epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
271,0.274492,0.219892,0.219892,0.330074,0.109709,0.055177,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.183210,0.272296,0.905876,0.523444,1.000000,1.000000,0.218375,0.218375,0.320188,0.116562,0.055333,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.159735,0.264529,0.902073,0.484154,1.000000,1.000000
272,0.242026,0.190712,0.190712,0.181490,0.199934,0.043665,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.146964,0.162712,0.843041,0.346063,1.000000,1.000000,0.192798,0.192798,0.176456,0.209139,0.045696,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.159154,0.158261,0.839954,0.313404,1.000000,1.000000
273,0.239307,0.189200,0.189200,0.187479,0.190921,0.043071,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.145829,0.167451,0.849258,0.356037,1.000000,1.000000,0.191169,0.191169,0.182221,0.200117,0.045066,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.133028,0.162824,0.846008,0.322518,1.000000,1.000000
274,0.318962,0.191378,0.191378,0.219999,0.162757,0.043369,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.137222,0.192882,0.868352,0.398970,1.000000,1.000000,0.192609,0.192609,0.213777,0.171442,0.045029,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.134872,0.187531,0.864733,0.363352,1.000000,1.000000
275,0.222604,0.187721,0.187721,0.197786,0.177656,0.042481,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.132262,0.175578,0.858577,0.370279,1.000000,1.000000,0.189523,0.189523,0.192238,0.186808,0.044407,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.131259,0.170724,0.855081,0.335937,1.000000,1.000000
276,0.232517,0.189716,0.189716,0.228600,0.150831,0.043060,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.161075,0.199266,0.877116,0.413931,1.000000,1.000000,0.190743,0.190743,0.221974,0.159511,0.044623,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.134213,0.193611,0.873274,0.377085,1.000000,1.000000
277,0.241772,0.265783,0.265783,0.464570,0.066995,0.079021,0.916667,0.916667,0.857143,1.000000,1.000000,1.000000,0.923077,0.845154,0.193025,0.356202,0.939956,0.637651,1.000000,1.000000,0.261319,0.261319,0.450164,0.072474,0.077333,0.916667,0.916667,0.857143,1.000000,1.000000,1.000000,0.923077,0.845154,0.188130,0.345965,0.936205,0.597994,1.000000,1.000000
278,0.234122,0.197535,0.197535,0.273983,0.121086,0.046572,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.144940,0.232593,0.898617,0.470841,1.000000,1.000000,0.197474,0.197474,0.265839,0.129109,0.047540,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.142008,0.225874,0.894473,0.431393,1.000000,1.000000
279,0.235334,0.183612,0.183612,0.213320,0.153905,0.041368,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.130698,0.187404,0.875789,0.397358,1.000000,1.000000,0.185111,0.185111,0.207141,0.163082,0.043160,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.128479,0.182061,0.871822,0.360630,1.000000,1.000000
280,0.209042,0.190532,0.190532,0.255139,0.125925,0.044085,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.144358,0.218714,0.895521,0.452793,1.000000,1.000000,0.190938,0.190938,0.247505,0.134372,0.045309,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.160518,0.212325,0.891288,0.413344,1.000000,1.000000
281,0.220201,0.197196,0.197196,0.099363,0.295029,0.051959,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.151932,0.093391,0.789528,0.217261,1.000000,1.000000,0.201694,0.201694,0.096783,0.306606,0.054527,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.118013,0.090960,0.787705,0.193243,1.000000,1.000000
282,0.223909,0.225310,0.225310,0.369940,0.080680,0.060377,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.166167,0.297229,0.929464,0.574833,1.000000,1.000000,0.222825,0.222825,0.358302,0.087347,0.059921,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.162069,0.288322,0.925253,0.532833,1.000000,1.000000
283,0.236933,0.215944,0.215944,0.346174,0.085714,0.056150,0.979167,0.979167,0.960000,1.000000,1.000000,1.000000,0.979592,0.959166,0.159430,0.281616,0.925674,0.555005,1.000000,1.000000,0.214008,0.214008,0.335271,0.092744,0.056025,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.175879,0.273116,0.921358,0.512714,1.000000,1.000000
284,0.225972,0.173483,0.173483,0.155678,0.191288,0.039852,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.144277,0.141285,0.852732,0.319449,1.000000,1.000000,0.176650,0.176650,0.151225,0.202075,0.042364,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.114389,0.137265,0.849018,0.286388,1.000000,1.000000
285,0.239684,0.199656,0.199656,0.085821,0.313491,0.054500,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.116256,0.081298,0.781570,0.193410,1.000000,1.000000,0.204694,0.204694,0.083600,0.325788,0.057109,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.115067,0.079185,0.779990,0.171263,1.000000,1.000000
286,0.201231,0.225373,0.225373,0.375925,0.074821,0.061174,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.165732,0.300591,0.934417,0.583494,1.000000,1.000000,0.222722,0.222722,0.363960,0.081484,0.060611,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.161548,0.291454,0.930105,0.540964,1.000000,1.000000
287,0.225100,0.169851,0.169851,0.179683,0.160020,0.038006,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.129853,0.160595,0.873741,0.361208,1.000000,1.000000,0.172389,0.172389,0.174350,0.170428,0.040277,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.117550,0.155870,0.869469,0.324833,1.000000,1.000000
288,0.202857,0.170355,0.170355,0.195136,0.145575,0.037965,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.118976,0.172741,0.883585,0.385557,1.000000,1.000000,0.172461,0.172461,0.189257,0.155666,0.040037,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.117054,0.167592,0.879109,0.347482,1.000000,1.000000
289,0.213610,0.166582,0.166582,0.167748,0.165415,0.037432,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.127088,0.150917,0.870798,0.345298,1.000000,1.000000,0.169522,0.169522,0.162772,0.176273,0.039875,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.139987,0.146468,0.866494,0.309453,1.000000,1.000000
290,0.193697,0.217968,0.217968,0.362886,0.073049,0.058511,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.160146,0.291588,0.936164,0.578415,1.000000,1.000000,0.215597,0.215597,0.351232,0.079963,0.058114,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.156057,0.282578,0.931684,0.534631,1.000000,1.000000
291,0.217104,0.163941,0.163941,0.168831,0.159052,0.036685,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.124906,0.151682,0.875507,0.350120,1.000000,1.000000,0.166897,0.166897,0.163757,0.170036,0.039134,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.138069,0.147152,0.871015,0.313286,1.000000,1.000000
292,0.193145,0.166965,0.166965,0.202492,0.131439,0.037146,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.142064,0.178178,0.894050,0.402956,1.000000,1.000000,0.168897,0.168897,0.196224,0.141571,0.039117,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.115185,0.172725,0.889242,0.362647,1.000000,1.000000
293,0.219969,0.163344,0.163344,0.128278,0.198410,0.038600,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.113196,0.118122,0.851401,0.283645,1.000000,1.000000,0.167618,0.167618,0.124544,0.210692,0.041534,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.113795,0.114686,0.847427,0.251600,1.000000,1.000000
294,0.202502,0.176539,0.176539,0.090576,0.262503,0.046469,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.135380,0.085412,0.814652,0.211225,1.000000,1.000000,0.182029,0.182029,0.088081,0.275976,0.049559,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.101660,0.083050,0.811883,0.185842,1.000000,1.000000
295,0.209688,0.223526,0.223526,0.382953,0.064098,0.061989,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.180062,0.303698,0.943575,0.600205,1.000000,1.000000,0.220662,0.220662,0.370540,0.070785,0.061293,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.159056,0.294210,0.939065,0.555599,1.000000,1.000000
296,0.226534,0.233832,0.233832,0.408351,0.059314,0.066913,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.186044,0.319519,0.947431,0.618211,1.000000,1.000000,0.230399,0.230399,0.395131,0.065667,0.065871,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.165540,0.309588,0.943034,0.574308,1.000000,1.000000
297,0.211580,0.212302,0.212302,0.355677,0.068926,0.056862,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.155521,0.286308,0.939922,0.575854,1.000000,1.000000,0.210149,0.210149,0.344245,0.076052,0.056562,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.151540,0.277381,0.935241,0.531264,1.000000,1.000000
298,0.207057,0.157736,0.157736,0.134911,0.180561,0.036517,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.108736,0.123654,0.863767,0.295572,1.000000,1.000000,0.162016,0.162016,0.131054,0.192979,0.039469,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.099666,0.120108,0.859297,0.262250,1.000000,1.000000
299,0.206991,0.179932,0.179932,0.077236,0.282627,0.049325,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.099762,0.073435,0.805904,0.183910,1.000000,1.000000,0.186083,0.186083,0.075216,0.296949,0.052484,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.099097,0.071499,0.803412,0.161295,1.000000,1.000000
300,0.201938,0.339819,0.339819,0.648575,0.031063,0.118524,0.812500,0.812500,0.727273,1.000000,1.000000,1.000000,0.842105,0.674200,0.228644,0.448546,0.971105,0.758169,1.000000,1.000000,0.331366,0.331366,0.627690,0.035042,0.114479,0.791667,0.791667,0.705882,1.000000,1.000000,1.000000,0.827586,0.641689,0.222096,0.435302,0.967885,0.721303,1.000000,1.000000
301,0.248958,0.181984,0.181984,0.073449,0.290519,0.050516,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.103243,0.070010,0.802422,0.174620,1.000000,1.000000,0.188321,0.188321,0.071622,0.305019,0.053667,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.103160,0.068249,0.800065,0.153265,1.000000,1.000000
302,0.215112,0.154868,0.154868,0.133834,0.175902,0.035780,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.106386,0.122723,0.867670,0.292399,1.000000,1.000000,0.159337,0.159337,0.130159,0.188515,0.038789,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.097311,0.119325,0.863002,0.259593,1.000000,1.000000
303,0.186266,0.160325,0.160325,0.100982,0.219669,0.040186,0.937500,0.937500,1.000000,0.875000,1.000000,1.000000,0.933333,0.881917,0.117424,0.094523,0.842169,0.233080,1.000000,1.000000,0.165918,0.165918,0.098314,0.233522,0.043503,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.126872,0.092001,0.838258,0.205424,1.000000,1.000000
304,0.210618,0.156391,0.156391,0.109592,0.203190,0.038130,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.107041,0.102007,0.852069,0.249422,1.000000,1.000000,0.161761,0.161761,0.106677,0.216844,0.041420,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.108056,0.099265,0.847779,0.220113,1.000000,1.000000
305,0.196943,0.173991,0.173991,0.257179,0.090804,0.040871,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.125203,0.218587,0.924389,0.474508,1.000000,1.000000,0.174731,0.174731,0.249552,0.099910,0.042092,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.122789,0.212106,0.919102,0.430876,1.000000,1.000000
306,0.191747,0.311181,0.311181,0.589040,0.033323,0.105306,0.812500,0.812500,0.727273,1.000000,1.000000,1.000000,0.842105,0.674200,0.213479,0.418445,0.969286,0.733603,1.000000,1.000000,0.304074,0.304074,0.570421,0.037728,0.102045,0.812500,0.812500,0.727273,1.000000,1.000000,1.000000,0.842105,0.674200,0.207369,0.405970,0.965791,0.694698,1.000000,1.000000
307,0.238400,0.212707,0.212707,0.365114,0.060300,0.058260,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.154930,0.291562,0.947324,0.587453,1.000000,1.000000,0.210623,0.210623,0.353946,0.067299,0.057926,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.151034,0.282757,0.942565,0.542515,1.000000,1.000000
308,0.206874,0.151471,0.151471,0.172218,0.130724,0.033389,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.101835,0.153988,0.897538,0.359855,1.000000,1.000000,0.154857,0.154857,0.167430,0.142284,0.035908,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.102757,0.149657,0.892090,0.321391,1.000000,1.000000
309,0.197313,0.151203,0.151203,0.175281,0.127124,0.033288,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.101719,0.156391,0.900070,0.365408,1.000000,1.000000,0.154507,0.154507,0.170415,0.138599,0.035758,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.102251,0.151994,0.894562,0.326559,1.000000,1.000000
310,0.217210,0.162062,0.162062,0.224311,0.099813,0.036672,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.120866,0.194243,0.918609,0.433964,1.000000,1.000000,0.163886,0.163886,0.217960,0.109812,0.038404,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.112453,0.188681,0.913083,0.391707,1.000000,1.000000
311,0.190056,0.258765,0.258765,0.474822,0.042709,0.080418,0.854167,0.854167,0.774194,1.000000,1.000000,1.000000,0.872727,0.740532,0.183955,0.357217,0.961580,0.667273,1.000000,1.000000,0.254325,0.254325,0.460409,0.048240,0.078698,0.875000,0.875000,0.800000,1.000000,1.000000,1.000000,0.888889,0.774597,0.178937,0.346594,0.957446,0.624708,1.000000,1.000000
312,0.208183,0.146613,0.146613,0.148335,0.144891,0.032717,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.122690,0.134566,0.889186,0.321416,1.000000,1.000000,0.150909,0.150909,0.144396,0.157423,0.035611,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.093849,0.130928,0.883701,0.285647,1.000000,1.000000
313,0.169029,0.146310,0.146310,0.116640,0.175980,0.034478,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.099398,0.107946,0.870515,0.266473,1.000000,1.000000,0.151738,0.151738,0.113629,0.189848,0.037813,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.100777,0.105109,0.865398,0.235107,1.000000,1.000000
314,0.176835,0.146586,0.146586,0.107083,0.186090,0.035359,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.099357,0.099687,0.864903,0.249853,1.000000,1.000000,0.152393,0.152393,0.104338,0.200448,0.038820,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.100779,0.097087,0.859913,0.219805,1.000000,1.000000
315,0.210184,0.151657,0.151657,0.195503,0.107810,0.033498,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.104077,0.172043,0.913815,0.399108,1.000000,1.000000,0.154407,0.154407,0.190094,0.118720,0.035647,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.102818,0.167201,0.908056,0.357884,1.000000,1.000000
316,0.168516,0.156437,0.156437,0.215957,0.096917,0.035150,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.116373,0.187630,0.921369,0.428109,1.000000,1.000000,0.158569,0.158569,0.209926,0.107213,0.036985,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.107724,0.182298,0.915630,0.385366,1.000000,1.000000
317,0.195595,0.209694,0.209694,0.040130,0.379258,0.064688,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.135786,0.039060,0.767489,0.101611,1.000000,1.000000,0.217916,0.217916,0.039291,0.396540,0.067542,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.097806,0.038230,0.766649,0.088379,1.000000,1.000000
318,0.269533,0.147579,0.147579,0.095060,0.200097,0.036869,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.107022,0.089191,0.858016,0.223441,1.000000,1.000000,0.154013,0.154013,0.092774,0.215253,0.040507,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.083446,0.086996,0.853122,0.196217,1.000000,1.000000
319,0.229462,0.290665,0.290665,0.548255,0.033075,0.096313,0.854167,0.854167,0.774194,1.000000,1.000000,1.000000,0.872727,0.740532,0.213241,0.396288,0.969807,0.713071,1.000000,1.000000,0.284839,0.284839,0.531880,0.037799,0.093750,0.854167,0.854167,0.774194,1.000000,0.998264,0.998333,0.872727,0.740532,0.195668,0.384693,0.966093,0.877646,0.979167,0.978723
320,0.311215,0.159778,0.159778,0.225773,0.093782,0.036307,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.118725,0.195290,0.923871,0.429952,1.000000,1.000000,0.161886,0.161886,0.219943,0.103829,0.038078,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.110494,0.190082,0.918156,0.687605,0.979167,0.978723
321,0.180832,0.182495,0.182495,0.054635,0.310355,0.053449,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.116378,0.052693,0.800927,0.129628,1.000000,1.000000,0.190574,0.190574,0.053605,0.327543,0.056945,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.117147,0.051669,0.798337,0.302966,0.979167,0.978723
322,0.214458,0.151159,0.151159,0.195371,0.106947,0.033447,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.102946,0.172138,0.915165,0.387028,1.000000,1.000000,0.154227,0.154227,0.190525,0.117929,0.035671,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.102037,0.167709,0.909311,0.651694,0.979167,0.978723
323,0.197765,0.419414,0.419414,0.011461,0.827366,0.132313,0.854167,0.854167,1.000000,0.708333,1.000000,1.000000,0.829268,0.740532,0.201545,0.011377,0.585533,0.026502,1.000000,1.000000,0.426478,0.426478,0.011350,0.841606,0.130982,0.854167,0.854167,1.000000,0.708333,0.996528,0.996795,0.829268,0.740532,0.199995,0.011264,0.588746,0.072892,0.979167,0.978723
324,0.306054,0.148934,0.148934,0.182723,0.115145,0.032825,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.099631,0.162380,0.909946,0.361935,1.000000,1.000000,0.152557,0.152557,0.178521,0.126594,0.035286,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.099872,0.158464,0.904065,0.631170,0.979167,0.978723
325,0.222557,0.225611,0.225611,0.401285,0.049938,0.065117,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.178961,0.314213,0.956291,0.602617,1.000000,1.000000,0.223577,0.223577,0.390783,0.056371,0.064634,0.937500,0.937500,0.888889,1.000000,0.998264,0.998333,0.941176,0.881917,0.158710,0.305758,0.951704,0.822740,0.979167,0.978723
326,0.206339,0.150108,0.150108,0.190727,0.109488,0.033173,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.101272,0.168648,0.913865,0.373143,1.000000,1.000000,0.153524,0.153524,0.186408,0.120640,0.035516,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.100659,0.164627,0.907974,0.645854,0.979167,0.978723
327,0.213760,0.525058,0.525058,0.007538,1.042578,0.163977,0.750000,0.750000,1.000000,0.500000,1.000000,1.000000,0.666667,0.577350,0.241521,0.007502,0.509456,0.016329,1.000000,1.000000,0.531524,0.531524,0.007506,1.055541,0.161912,0.791667,0.791667,1.000000,0.583333,0.996528,0.996795,0.736842,0.641689,0.240302,0.007469,0.511927,0.046366,0.979167,0.978723
328,0.257031,0.143233,0.143233,0.147022,0.139444,0.031987,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.119300,0.133636,0.895036,0.301120,1.000000,1.000000,0.148165,0.148165,0.144026,0.152305,0.035005,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.090358,0.130751,0.889142,0.572485,0.979167,0.978723
329,0.175509,0.226601,0.226601,0.404427,0.048775,0.065722,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.179397,0.316143,0.957350,0.602473,1.000000,1.000000,0.224635,0.224635,0.394115,0.055155,0.065246,0.937500,0.937500,0.888889,1.000000,0.996528,0.996795,0.941176,0.881917,0.159211,0.307806,0.952780,0.827365,0.979167,0.978723
330,0.181529,0.148193,0.148193,0.089088,0.207298,0.037757,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.080464,0.084001,0.856260,0.198252,1.000000,1.000000,0.155254,0.155254,0.087505,0.223003,0.041536,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.081248,0.082428,0.851222,0.437466,0.979167,0.978723
331,0.214284,0.179900,0.179900,0.052537,0.307263,0.052839,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.113574,0.050745,0.805419,0.120675,1.000000,1.000000,0.188342,0.188342,0.051781,0.324903,0.056472,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.114545,0.049979,0.802542,0.301699,0.979167,0.978723
332,0.187048,0.139969,0.139969,0.121906,0.158031,0.032330,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.094235,0.112510,0.884528,0.260998,1.000000,1.000000,0.145809,0.145809,0.119573,0.172045,0.035707,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.087328,0.110226,0.878677,0.530442,0.979167,0.978723
333,0.188140,0.140906,0.140906,0.105707,0.176105,0.033845,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.094619,0.098566,0.874307,0.231856,1.000000,1.000000,0.147363,0.147363,0.103766,0.190961,0.037450,0.937500,0.937500,1.000000,0.875000,0.996528,0.996795,0.933333,0.881917,0.096468,0.096648,0.868655,0.493034,0.979167,0.978723
334,0.172494,0.140339,0.140339,0.158818,0.121860,0.030836,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.105125,0.143076,0.906911,0.327759,1.000000,1.000000,0.144847,0.144847,0.155520,0.134175,0.033616,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.090136,0.139920,0.900786,0.613423,0.979167,0.978723
335,0.179752,0.137177,0.137177,0.136500,0.137853,0.030692,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.084230,0.124696,0.897200,0.291555,1.000000,1.000000,0.142461,0.142461,0.133769,0.151153,0.033814,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.084653,0.122048,0.891082,0.574222,0.979167,0.978723
336,0.187413,0.214113,0.214113,0.379532,0.048694,0.060686,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.154024,0.299808,0.957703,0.591298,1.000000,1.000000,0.212624,0.212624,0.369921,0.055326,0.060477,0.937500,0.937500,0.888889,1.000000,0.996528,0.996795,0.941176,0.881917,0.150647,0.291880,0.952980,0.828196,0.979167,0.978723
337,0.178451,0.145124,0.145124,0.190161,0.100087,0.032005,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.097357,0.167852,0.921344,0.378454,1.000000,1.000000,0.148602,0.148602,0.186019,0.111185,0.034277,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.096909,0.163965,0.915226,0.670540,0.979167,0.978723
338,0.190740,0.144806,0.144806,0.079070,0.210543,0.037801,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.075019,0.074973,0.856783,0.182186,1.000000,1.000000,0.152439,0.152439,0.077729,0.227149,0.041755,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.076083,0.073629,0.851534,0.427517,0.979167,0.978723
339,0.198466,0.134982,0.134981,0.115843,0.154120,0.031257,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.090194,0.107205,0.888267,0.254686,1.000000,1.000000,0.141117,0.141117,0.113675,0.168559,0.034710,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.083745,0.105068,0.882122,0.536318,0.979167,0.978723
